"LETTER_GRADE","GRADE_POINT","MAX_GRADE","MIN_GRADE","CREATED_BY","CREATED_DATE","MODIFIED_BY","MODIFIED_DATE"
"A "          ,4            ,96         ,93         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"A+"          ,4.3          ,100        ,97         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"A-"          ,3.7          ,92         ,90         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"AU"          ,0            ,1          ,1          ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"B "          ,3            ,86         ,83         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"B+"          ,3.3          ,89         ,87         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"B-"          ,2.7          ,82         ,80         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"C "          ,2            ,76         ,73         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"C+"          ,2.3          ,79         ,77         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"C-"          ,1.7          ,72         ,70         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"D "          ,1            ,66         ,63         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"D+"          ,1.3          ,69         ,67         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"D-"          ,0.7          ,62         ,60         ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"F "          ,0            ,59         ,2          ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
"IN"          ,0            ,0          ,0          ,"BMOTIVAL"  ,01-JAN-93     ,"BMOTIVAL"   ,01-JAN-93
