"SECTION_ID","GRADE_TYPE_CODE","NUMBER_PER_SECTION","PERCENT_OF_FINAL_GRADE","DROP_LOWEST","CREATED_BY","CREATED_DATE","MODIFIED_BY","MODIFIED_DATE"
108         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
111         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
111         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
111         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
114         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
114         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
114         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
115         ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
115         ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
118         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
118         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
118         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
121         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
121         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
121         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
122         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
122         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
122         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
122         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
122         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
123         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
123         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
123         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
123         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
123         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
124         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
124         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
124         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
125         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
125         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
125         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
125         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
125         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
126         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
126         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
126         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
126         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
126         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
127         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
127         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
127         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
127         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
127         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
128         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
128         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
128         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
129         ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
129         ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
130         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
130         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
130         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
130         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
130         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
131         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
131         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
131         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
131         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
131         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
132         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
132         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
132         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
133         ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
133         ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
134         ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
134         ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
135         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
135         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
135         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
135         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
135         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
136         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
136         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
136         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
137         ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
137         ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
138         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
138         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
138         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
138         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
138         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
139         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
139         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
139         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
140         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
140         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
140         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
140         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
140         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
141         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
141         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
141         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
141         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
141         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
142         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
142         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
142         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
142         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
142         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
143         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
143         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
143         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
144         ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
144         ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
145         ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
145         ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
146         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
146         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
146         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
146         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
146         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
147         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
